record_id,paper_id,doi,route,original_status,original_scope_bucket,candidate_reason,priority_score,priority_bucket,review_focus,adjudication
record_771853ae9097,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,12.5,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'yes', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'yes', 'ivpt_ivrt_ok': 'yes', 'amount_endpoint_ok': 'yes', 'endpoint_time_ok': 'yes', 'area_ok': 'yes', 'confidence': 0.82, 'rationale': ""The record is a nanosuspension gel formulation study with ibuprofen using Franz diffusion cells (Permegear, 0.64 cm² donor area), PBS pH 7.4 receptor, dermatomed porcine skin, with cumulative amount endpoint (260.1 μg) at 48 h — all consistent with strict scope criteria. However, the API concentration is reported as 5% w/v, not 5% w/w. The strict scope requires 5% w/w. The failure reason 'ambiguous_api_concentration' was flagged because the basis is w/v rather than w/w. For gel/semi-solid formulations, w/v and w/w are not equivalent without knowing the density of the formulation. The evidence snippets confirm the concentration is expressed as w/v throughout, and no source fragment converts this to w/w or provides formulation density to allow conversion. Additionally, this is a nanosuspension gel formulation — a novel/experimental delivery system — rather than a conventional 5% w/w topical gel, which further distances it from the strict scope target. There is no evidence that the formulation is equivalent to a 5% w/w preparation. The study is scientifically useful but falls outside the strict scope due to the concentration basis mismatch (w/v vs w/w) and the nanosuspension nature of the formulation.""}"
record_1bf5e1e73737,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,12.5,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'yes', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'yes', 'ivpt_ivrt_ok': 'yes', 'amount_endpoint_ok': 'yes', 'endpoint_time_ok': 'yes', 'area_ok': 'yes', 'confidence': 0.82, 'rationale': ""The record reports ibuprofen at 5% w/v, not 5% w/w as required by strict scope. The failure reason 'ambiguous_api_concentration' reflects this discrepancy. The evidence confirms the concentration is expressed as w/v (the raw field explicitly states '5% (w/v)' and the api_basis field confirms 'w/v'). For a gel formulation, w/v and w/w are not necessarily equivalent, and without density data to confirm they are numerically interchangeable, we cannot promote this to verified under the strict 5% w/w criterion. All other fields are in scope: Franz diffusion cell confirmed, ibuprofen confirmed, endpoint is cumulative amount (387.9 μg) at 72 h, diffusion area 0.64 cm². The study is scientifically relevant but fails the strict concentration basis requirement. Recommended as rejected/useful_but_out_of_scope rather than unresolved because the w/v vs w/w discrepancy is clearly documented and cannot be resolved from the available evidence.""}"
record_f014c92e4f9a,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,12.5,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'yes', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'yes', 'ivpt_ivrt_ok': 'yes', 'amount_endpoint_ok': 'yes', 'endpoint_time_ok': 'yes', 'area_ok': 'yes', 'confidence': 0.82, 'rationale': ""The record extracts ibuprofen at 5% w/v, not 5% w/w as required by the strict scope. The api_basis is explicitly recorded as w/v and the raw concentration is '5% (w/v)'. The study is a nanosuspension gel formulation DOE study; the drug concentration basis is volume-based rather than weight-based. For a gel/semisolid formulation, 5% w/v and 5% w/w are not interchangeable and cannot be assumed equivalent without density data. All other parameters are in scope: Franz diffusion cell confirmed (Permegear, 0.64 cm² donor area), ibuprofen confirmed, IVPT with porcine skin confirmed, cumulative amount endpoint (132.3 μg) at 24 h confirmed, area 0.64 cm² confirmed. However, the concentration basis mismatch (w/v vs w/w) is a hard scope criterion failure. The record is scientifically useful but falls outside the strict 5% w/w requirement.""}"
record_6a484a2ea1ad,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,12.5,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'yes', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'yes', 'ivpt_ivrt_ok': 'yes', 'amount_endpoint_ok': 'yes', 'endpoint_time_ok': 'yes', 'area_ok': 'yes', 'confidence': 0.82, 'rationale': ""The record clearly uses ibuprofen in a Franz diffusion cell IVPT study with a 5% concentration, but the concentration basis is w/v, not w/w as required by the strict scope. The raw field explicitly states '5% (w/v)' and the api_basis is recorded as w/v. The failure reason 'ambiguous_api_concentration' was assigned, but reviewing the evidence, the concentration is actually unambiguously stated as w/v rather than w/w. Since the strict scope requires 5% w/w, and 5% w/v is a different concentration basis (typically lower mass fraction for aqueous-based systems), this record does not meet the concentration criterion. The study involves nanosuspension gel formulations of ibuprofen — a novel formulation approach — and all other parameters (Franz cell, IVPT, amount endpoint at 464.8 μg at 48h, area 0.64 cm²) are valid and well-documented. The record is scientifically useful but falls outside the strict 5% w/w scope requirement. Recommended status: rejected as useful_but_out_of_scope.""}"
record_6378b97946c2,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,12.5,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'yes', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'yes', 'ivpt_ivrt_ok': 'yes', 'amount_endpoint_ok': 'yes', 'endpoint_time_ok': 'yes', 'area_ok': 'yes', 'confidence': 0.82, 'rationale': ""The record is clearly for ibuprofen in a Franz diffusion cell (Permegear, 0.64 cm² donor area) with a valid amount endpoint (734.4 μg) at 72 h, satisfying most strict criteria. However, the API concentration basis is w/v (5% w/v), not w/w (5% w/w) as required by the strict scope. The evidence confirms '5% w/v' explicitly in the raw field, and there is no evidence in the source fragments or evidence items that would allow conversion to a w/w basis (density of the gel formulation is not reported). The study uses nanosuspension gel formulations with HPMC and vitamin E TPGS at varied concentrations, and the 5% refers to drug loading in the nanosuspension gel on a v/v basis. Without knowing the gel density, we cannot confirm this equals 5% w/w. The failure reason 'ambiguous_api_concentration' is confirmed: the concentration is definitively w/v, not w/w, making it out of strict scope. The record is scientifically valuable (ibuprofen nanosuspension gel, Franz cell, porcine skin, cumulative permeation data) but does not meet the 5% w/w concentration criterion.""}"
record_6a282bc8bc67,paper_e18921d9f76d,10.18433/j3160b,figure,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,12.0,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'yes', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'no', 'ivpt_ivrt_ok': 'no', 'amount_endpoint_ok': 'no', 'endpoint_time_ok': 'yes', 'area_ok': 'n_a', 'confidence': 0.97, 'rationale': ""This record fails multiple strict scope criteria simultaneously. (1) API concentration: IBU is used at 1% w/v in the vesicle preparation mixture, not at 5% w/w in a topical formulation. (2) Device: The release experiments were conducted in a beaker setup with the gel as the matrix and HEPES buffer as receptor medium — NOT a Franz diffusion cell. This is explicitly confirmed in the evidence ('Release experiments from the drug loaded-NSVs/gel system...were carried out in a beaker containing 200 cm3 of HEPES'). (3) No membrane barrier: There is no skin or synthetic membrane; the gel itself is the matrix. (4) Study type: This is an IVRT/drug release study from a hydrogel matrix, not a permeation study through a membrane. (5) Endpoint: The endpoint is percent released (~60%), not an amount (µg) permeated through a membrane per unit area. The endpoint_unit field incorrectly states 'ug' when the paper reports percent released. None of these failures are recoverable — the experimental setup fundamentally differs from a Franz diffusion cell IVPT/IVRT with membrane barrier at 5% w/w ibuprofen. The study is scientifically interesting for topical drug delivery but is out of strict scope.""}"
record_47a0ef575c25,paper_e18921d9f76d,10.18433/j3160b,figure,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,12.0,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'yes', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'no', 'ivpt_ivrt_ok': 'no', 'amount_endpoint_ok': 'no', 'endpoint_time_ok': 'yes', 'area_ok': 'n_a', 'confidence': 0.97, 'rationale': ""This record fails multiple strict scope criteria. (1) API concentration: IBU is used at 1% w/v in the vesicle preparation, not 5% w/w as required by the strict scope. (2) Device: The release experiments were conducted in a beaker setup (200 mL HEPES buffer, magnetically stirred, temperature-controlled water bath at 32°C), explicitly NOT a Franz diffusion cell. The evidence items confirm 'This is an IVRT study using a beaker setup (not a Franz diffusion cell) with no membrane barrier.' (3) No membrane barrier: The gel itself serves as the matrix with no synthetic or biological membrane; this is not an IVPT or IVRT in the strict sense. (4) Endpoint kind: The endpoint is percent released (~60%), not an amount (µg or µg/cm²) as required. The endpoint_unit field lists 'ug' but the endpoint_kind is 'percent' and the evidence clearly states '~60% of the loaded drug was capable to diffuse from the matrix,' which is a percent endpoint, not a mass-per-area endpoint. The study is scientifically interesting as a topical formulation development paper but is definitively outside the strict scope on at least three independent criteria: wrong device (beaker not Franz cell), wrong concentration (1% not 5% w/w), and percent-only endpoint without mass quantification per unit area.""}"
record_10b707b5eead,paper_e18921d9f76d,10.18433/j3160b,figure,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,12.0,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'yes', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'no', 'ivpt_ivrt_ok': 'uncertain', 'amount_endpoint_ok': 'no', 'endpoint_time_ok': 'yes', 'area_ok': 'n_a', 'confidence': 0.97, 'rationale': ""Multiple scope criteria fail simultaneously. (1) Device: The evidence explicitly and consistently states that release experiments were conducted in a beaker setup (200 cm3 HEPES buffer, beaker with magnetic stirring, temperature-controlled water bath) — NOT a Franz diffusion cell. No Franz cell is used anywhere in this paper. (2) Concentration: IBU is loaded at 1% w/v into the niosomes, not 5% w/w as required by the strict scope. (3) Endpoint kind: The endpoint is percent released (~60%), not an absolute amount (e.g., µg/cm²). (4) No membrane barrier: The study explicitly notes 'no membrane barrier; the gel itself is the matrix' — there is no skin or synthetic membrane separating donor from receptor. (5) Study type: This is purely an IVRT-like release study from a hydrogel matrix in a beaker, without any permeation component through a membrane. The paper is scientifically useful for understanding IBU release from niosome-loaded hydrogels intended for topical application, but it fails the Franz diffusion cell requirement, the 5% w/w concentration requirement, the absolute amount endpoint requirement, and the membrane barrier requirement. Rejection as useful_but_out_of_scope is appropriate.""}"
record_68421bba5cec,paper_567266ad0643,10.1248/cpb.c21-00033,mixed,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,11.5,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'uncertain', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'no', 'ivpt_ivrt_ok': 'yes', 'amount_endpoint_ok': 'no', 'endpoint_time_ok': 'yes', 'area_ok': 'yes', 'confidence': 0.92, 'rationale': ""This study fails multiple strict scope criteria. (1) Device: The paper explicitly uses a two-chamber horizontal diffusion cell, NOT a Franz diffusion cell. The evidence snippet states 'Two-chamber horizontal diffusion cell, not Franz cell.' (2) Concentration: Ibuprofen is formulated as an ionic liquid (lidocaine-ibuprofen IL) at molar fractions, not as a 5% w/w preparation. The concentration basis is molar fraction (0.9 at preparation), which cannot be reconciled with the 5% w/w requirement. The formulation is a pure ionic liquid mixture, not a conventional topical formulation. (3) Membrane: A synthetic silicone membrane (75 µm) is used, not human or animal skin, making this IVRT with a synthetic membrane model rather than skin-based IVPT/IVRT. (4) API context: Ibuprofen serves as the anionic component of an ionic liquid rather than as a conventional API in a topical formulation. (5) Endpoint: The endpoint reported is flux (µmol/cm²/h), not a cumulative amount in standard units (mg). The record's endpoint_value of 10.0 mg appears inconsistent with the evidence, which only reports flux values. The study is scientifically valuable for understanding thermodynamic activity and IL permeation but is clearly out of strict scope on multiple dimensions (device type, concentration/formulation type, membrane type, endpoint type). Recommended as useful_but_out_of_scope/rejected.""}"
record_680d383d11b3,paper_567266ad0643,10.1248/cpb.c21-00033,mixed,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,11.5,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'uncertain', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'no', 'ivpt_ivrt_ok': 'yes', 'amount_endpoint_ok': 'uncertain', 'endpoint_time_ok': 'yes', 'area_ok': 'uncertain', 'confidence': 0.92, 'rationale': ""Multiple strict scope criteria fail here. (1) Device: The paper explicitly uses a 'horizontal two-chamber diffusion cell' (not a Franz diffusion cell). The evidence item under field=device states 'Two-chamber horizontal diffusion cell, not Franz cell.' This disqualifies the record on the franz_ok criterion. (2) Concentration: The ibuprofen concentration is expressed as molar fraction (0.8 at preparation), not as % w/w. There is no 5% w/w ibuprofen formulation; the preparation is a lidocaine-ibuprofen ionic liquid system. The api_concentration_unit is 'molar fraction,' which cannot be reconciled with the 5% w/w requirement. (3) Membrane: The study uses a synthetic silicone membrane (75 µm, LINTEC), not skin, making it a synthetic-membrane IVRT rather than an IVPT or skin-based IVRT. (4) The endpoint of 10.0 mg total and 8 h is plausible, but the area (1.0 cm2) and the flux data are reported as µmol/cm2/h rather than as a cumulative amount-per-area endpoint in conventional units. The record is scientifically interesting (thermodynamic activity of ibuprofen IL through silicone membrane) but is definitively out of strict scope due to non-Franz cell device and non-5% w/w ibuprofen concentration. Recommended status: rejected as useful_but_out_of_scope.""}"
record_1a4b21f6917f,paper_567266ad0643,10.1248/cpb.c21-00033,mixed,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,11.5,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'uncertain', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'no', 'ivpt_ivrt_ok': 'no', 'amount_endpoint_ok': 'no', 'endpoint_time_ok': 'uncertain', 'area_ok': 'uncertain', 'confidence': 0.95, 'rationale': ""Multiple critical scope criteria are failed. (1) Device: The study uses a horizontal two-chamber diffusion cell, explicitly described as a '2-chamber diffusion cell,' NOT a Franz diffusion cell. The evidence snippet directly states 'Two-chamber horizontal diffusion cell, not Franz cell.' (2) Concentration: Ibuprofen is present as a molar fraction component of an ionic liquid (LID/IBU), not as a 5% w/w formulation. The concentration expressed as molar fraction 0.7 at preparation cannot be equated to 5% w/w. (3) Membrane: A synthetic silicone membrane (75 µm, LINTEC Corporation) is used, not human or animal skin, making this an in vitro permeation study through a synthetic membrane rather than a standard IVPT/IVRT with skin. (4) Endpoint: The primary endpoint reported is steady-state flux (µmol/cm²/h), not a cumulative amount endpoint in mg at a defined time. The record's endpoint_value of 10.0 mg is not supported by the evidence, which reports flux in µmol/cm²/h. (5) API role: Ibuprofen is used as the anionic component of an ionic liquid system (lidocaine-ibuprofen IL) to study thermodynamic activity principles, not as a therapeutic dermal formulation. The study is scientifically interesting for understanding thermodynamic activity in membrane permeation but is clearly out of strict scope on device, concentration, membrane type, and endpoint criteria.""}"
record_c823d905d9ab,paper_567266ad0643,10.1248/cpb.c21-00033,mixed,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,11.5,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'yes', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'no', 'ivpt_ivrt_ok': 'yes', 'amount_endpoint_ok': 'uncertain', 'endpoint_time_ok': 'yes', 'area_ok': 'uncertain', 'confidence': 0.92, 'rationale': ""Multiple scope failures are confirmed by the evidence. (1) Device: The paper explicitly uses a 'horizontal two-chamber diffusion cell' (not a Franz diffusion cell), which is disqualifying for the strict scope. The device field is confirmed as NOT a Franz cell. (2) Concentration: The formulation is expressed as molar fraction (0.6 ibuprofen molar fraction), not as 5% w/w. There is no information anywhere in the paper allowing conversion to 5% w/w; indeed the neat ionic liquid formulation has no traditional w/w concentration concept. (3) Membrane: The study uses a synthetic silicone membrane (75 µm, LINTEC), not human or animal skin, making it not strictly IVPT in the skin-barrier sense, though it can function as IVRT with a surrogate membrane. (4) The endpoint value of 10.0 mg and diffusion area of 1.0 cm2 are not directly supported in the evidence packet — the paper reports flux in µmol/cm²/h, not total cumulative amount in mg over 8 h for a specific preparation; these appear to be derived/estimated values whose provenance is unclear. (5) The API is present as an ionic liquid component (anion of lidocaine-ibuprofen IL), not as a conventional pharmaceutical formulation. The study is scientifically interesting for understanding ibuprofen permeation thermodynamics but is outside the strict scope on at least three major criteria: non-Franz device, non-5%-w/w concentration, and synthetic membrane only. Reject as useful but out of scope.""}"
record_7490da0d3c66,paper_567266ad0643,10.1248/cpb.c21-00033,mixed,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,11.5,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'uncertain', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'no', 'ivpt_ivrt_ok': 'yes', 'amount_endpoint_ok': 'no', 'endpoint_time_ok': 'yes', 'area_ok': 'uncertain', 'confidence': 0.92, 'rationale': ""This record fails multiple strict scope criteria. (1) API concentration: Ibuprofen is used as the anionic component of a lidocaine-ibuprofen ionic liquid at a molar fraction of 0.5 — not as a 5% w/w conventional formulation. There is no evidence of a 5% w/w ibuprofen concentration and it cannot be recovered from the molar fraction data without assumptions. (2) Device: The paper explicitly states a 'horizontal two-chamber diffusion cell' (two-chamber design), not a Franz diffusion cell. The evidence snippet confirms 'Two-chamber horizontal diffusion cell, not Franz cell.' (3) Endpoint: The reported endpoint is steady-state flux in µmol/cm²/h, not a cumulative amount endpoint in mg. The endpoint_value of 10.0 mg is not supported by the evidence — no such value appears in the source; the paper reports flux values (1.18 ± 0.05 µmol/cm²/h for ibuprofen from preparation #5). (4) Membrane: A synthetic silicone membrane (75 µm, LINTEC) is used, not skin, which is acceptable for IVRT but the combination of all other failures means this record is well outside strict scope. The study is scientifically interesting (ionic liquid thermodynamic activity analysis) but does not meet the strict pipeline criteria of ibuprofen 5% w/w, Franz cell, and amount-permeated endpoint.""}"
record_1781048540af,paper_567266ad0643,10.1248/cpb.c21-00033,mixed,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,11.5,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'uncertain', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'no', 'ivpt_ivrt_ok': 'no', 'amount_endpoint_ok': 'no', 'endpoint_time_ok': 'uncertain', 'area_ok': 'uncertain', 'confidence': 0.95, 'rationale': ""Multiple strict scope criteria are failed. (1) Device: The study uses a two-chamber horizontal diffusion cell, explicitly NOT a Franz diffusion cell. The evidence item for device field directly states 'Two-chamber horizontal diffusion cell, not Franz cell.' (2) Membrane: A synthetic silicone membrane (75 µm, LINTEC) is used, not human or animal skin; this is not an IVPT and is not a conventional IVRT using skin surrogate for regulatory purposes. (3) Concentration: Ibuprofen is used as the anionic component of an ionic liquid (lidocaine-ibuprofen IL) at molar fractions, not as a 5% w/w topical formulation. No w/w percentage is reported or calculable to 5% w/w. (4) Endpoint: The reported endpoint is steady-state flux (µmol/cm²/h), not a cumulative amount endpoint in mg at a specified time, despite the record fields suggesting otherwise. The endpoint_value=10.0 mg and endpoint_time_value=8.0 h appear to be incorrectly extracted; the paper reports flux values in µmol/cm²/h. (5) Study purpose: This is a mechanistic thermodynamic activity study, not a bioequivalence or formulation performance study. The record is scientifically interesting but falls entirely outside the strict scope on device type, membrane type, API concentration basis, and endpoint type.""}"
record_b0d3bc96b995,paper_567266ad0643,10.1248/cpb.c21-00033,mixed,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,11.5,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'yes', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'no', 'ivpt_ivrt_ok': 'yes', 'amount_endpoint_ok': 'no', 'endpoint_time_ok': 'uncertain', 'area_ok': 'uncertain', 'confidence': 0.95, 'rationale': ""This study uses ibuprofen as the anionic component of a lidocaine-ibuprofen ionic liquid (IL) system and examines membrane permeation through a silicone membrane. Multiple scope criteria fail: (1) API concentration is expressed as molar fraction (0.3) not as % w/w, and there is no basis to convert this to 5% w/w - the formulation is an ionic liquid mixture at molar fractions, not a conventional 5% w/w topical formulation; (2) The device is explicitly described as a 'two-chamber horizontal diffusion cell' (not a Franz diffusion cell - the Franz cell is a specific vertical design, and the evidence snippet explicitly states 'Two-chamber horizontal diffusion cell, not Franz cell'); (3) The endpoint is reported as steady-state flux in µmol/cm2/h, not as a cumulative amount in mg - the 10 mg endpoint value in the record appears to be an extraction artifact or conversion attempt rather than a directly reported value; (4) The membrane is a synthetic silicone membrane (75 µm, LINTEC), not human or animal skin, making this IVRT with a synthetic membrane model only; (5) No diffusion area in cm2 is confirmed. The study is scientifically interesting as it examines thermodynamic activity of ibuprofen in ionic liquid formulations through a membrane model, but it is clearly outside the strict scope of 5% w/w ibuprofen, Franz diffusion cell, and amount-based endpoint.""}"
record_b2c674a09bff,paper_567266ad0643,10.1248/cpb.c21-00033,mixed,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,11.5,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'uncertain', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'no', 'ivpt_ivrt_ok': 'no', 'amount_endpoint_ok': 'no', 'endpoint_time_ok': 'uncertain', 'area_ok': 'uncertain', 'confidence': 0.95, 'rationale': ""This study fails multiple strict scope criteria. (1) Device: The paper explicitly uses a two-chamber horizontal diffusion cell, NOT a Franz diffusion cell. The evidence snippet states 'Two-chamber horizontal diffusion cell, not Franz cell.' (2) Membrane: A synthetic silicone membrane (75 µm, LINTEC) is used, not human or animal skin — this is an IVRT with a synthetic membrane, not an IVPT with skin. (3) API concentration: Ibuprofen is used as the anionic component of a lidocaine-ibuprofen ionic liquid formulation at a molar fraction of 0.2 at preparation — this is not a conventional 5% w/w ibuprofen formulation. The concentration expressed as molar fraction (0.2) is incompatible with the 5% w/w criterion, and the actual w/w% of ibuprofen cannot be mapped to 5% w/w. (4) Endpoint: The endpoint is reported as steady-state flux in µmol/cm²/h, not as a cumulative amount in mg at a specific time point as required. The record_fields show endpoint_value=10.0 mg at 8h, but the paper only reports flux rates; there is no direct cumulative amount value of 10 mg extractable from the evidence. (5) The study's primary purpose is to assess thermodynamic activities of ionic liquids, not to characterize dermal delivery of ibuprofen from a standard topical formulation. The study is scientifically interesting but out of strict scope on device type, membrane type, formulation concentration, and endpoint format.""}"
record_42659813bb90,paper_567266ad0643,10.1248/cpb.c21-00033,mixed,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,11.5,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'uncertain', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'no', 'ivpt_ivrt_ok': 'uncertain', 'amount_endpoint_ok': 'no', 'endpoint_time_ok': 'uncertain', 'area_ok': 'uncertain', 'confidence': 0.92, 'rationale': ""This record fails multiple strict scope criteria. (1) Device: The paper explicitly uses a 'horizontal two-chamber diffusion cell' (not a Franz diffusion cell). The evidence snippet states 'Two-chamber horizontal diffusion cell, not Franz cell.' This alone disqualifies the record. (2) Concentration: Ibuprofen is used at a molar fraction of 0.1 (preparation #9), which corresponds to ibuprofen as the anionic component of an ionic liquid with lidocaine — not as a 5% w/w ibuprofen formulation. The API concentration is expressed in molar fraction and is far from 5% w/w; no conversion is plausible to reach 5% w/w. (3) Membrane: A synthetic silicone membrane (75 µm, LINTEC) is used, not human or animal skin. While synthetic membranes are sometimes used in IVRT, this combined with the non-Franz cell and non-5% w/w concentration makes it out of scope. (4) Endpoint: The reported endpoint is steady-state flux (µmol/cm²/h), not a cumulative amount endpoint in mg as captured in the record (the 10 mg / 8h entry appears to be an artifact or mis-extraction, as the paper reports flux values in µmol/cm²/h). (5) The study is fundamentally a thermodynamic activity investigation using ibuprofen as an ionic liquid component, not a standard IVRT of an ibuprofen topical formulation. The record is scientifically interesting but clearly outside the strict scope on multiple dimensions.""}"
record_f7c477c76555,paper_567266ad0643,10.1248/cpb.c21-00033,mixed,unresolved,recoverable_unresolved,recoverable_unresolved:ambiguous_api_concentration,11.5,high,api_concentration_basis,"{'should_keep_strict': 'no', 'recommended_status': 'rejected', 'scope_bucket': 'useful_but_out_of_scope', 'target_api_ok': 'uncertain', 'concentration_5pct_ww_ok': 'no', 'franz_ok': 'no', 'ivpt_ivrt_ok': 'yes', 'amount_endpoint_ok': 'uncertain', 'endpoint_time_ok': 'yes', 'area_ok': 'yes', 'confidence': 0.95, 'rationale': ""This record fails multiple strict scope criteria. (1) Device: The study uses a two-chamber horizontal diffusion cell, not a Franz diffusion cell. The evidence explicitly states 'Two-chamber horizontal diffusion cell, not Franz cell.' (2) Concentration: Ibuprofen is formulated as a component of an ionic liquid (lidocaine-ibuprofen IL) at various molar fractions, not as a 5% w/w conventional topical formulation. The specific record row (#10) corresponds to pure lidocaine with ibuprofen concentration = 0, making it entirely irrelevant. Even for other preparations, concentrations are expressed as molar fractions, not % w/w, and there is no 5% w/w ibuprofen formulation. (3) Membrane: A synthetic silicone membrane (75 µm, LINTEC) is used, not human or animal skin, which is atypical for strict IVPT scope. (4) Endpoints are reported as flux in µmol/cm²/h, not as cumulative amount in conventional units amenable to strict verification. The study is scientifically useful for understanding ibuprofen ionic liquid permeation thermodynamics but is clearly outside the strict scope of 5% w/w ibuprofen in a Franz diffusion cell IVPT/IVRT setting.""}"
